Date,Price,Pop 
2020-07-31 06:08:50.347987,79.74,244688
2020-07-31 06:09:05.769899,79.74,244688
2020-07-31 06:09:21.188030,79.74,244688
2020-07-31 06:09:36.594714,79.74,244688
2020-07-31 06:09:52.021508,79.7,244688
2020-07-31 06:10:07.441773,79.74,244688
2020-07-31 06:10:22.861204,79.74,244688
2020-07-31 06:10:38.279668,79.74,244688
2020-07-31 06:10:53.698413,79.74,244688
2020-07-31 06:11:09.115234,79.74,244688
2020-07-31 06:11:24.534746,79.7,244688
2020-07-31 06:11:39.931576,79.7,244688
2020-07-31 06:11:55.324067,79.7,244688
2020-07-31 06:12:10.768625,79.7,244688
2020-07-31 06:12:26.202439,79.7,244688
2020-07-31 06:12:41.611373,79.7,244688
2020-07-31 06:12:57.024849,79.7,244688
2020-07-31 06:13:12.502181,79.7,244688
2020-07-31 06:13:27.908991,79.7,244688
2020-07-31 06:13:43.318668,79.7,244688
2020-07-31 06:13:58.720514,79.75,244688
2020-07-31 06:14:14.103404,79.75,244688
2020-07-31 06:14:29.510658,79.7,244688
2020-07-31 06:14:44.933212,79.7,244688
2020-07-31 06:15:00.335424,79.7,244688
2020-07-31 06:15:15.756433,79.7,244688
2020-07-31 06:15:31.165701,79.7,244688
2020-07-31 06:15:46.558744,79.7,244688
2020-07-31 06:16:01.942905,79.7,244688
2020-07-31 06:16:17.349382,79.75,244688
2020-07-31 06:16:32.764570,79.75,244688
2020-07-31 06:16:48.174076,79.75,244688
2020-07-31 06:17:03.594584,79.75,244688
2020-07-31 06:17:19.002023,79.75,244688
2020-07-31 06:17:34.397336,79.75,244688
2020-07-31 06:17:49.787890,79.75,244688
2020-07-31 06:18:05.187698,79.75,244688
2020-07-31 06:18:20.618928,79.75,244688
2020-07-31 06:18:36.043228,79.75,244688
2020-07-31 06:18:51.443695,79.65,244688
2020-07-31 06:19:06.834303,79.51,244688
2020-07-31 06:19:22.244415,79.51,244688
2020-07-31 06:19:37.649935,79.51,244688
2020-07-31 06:19:53.049340,79.51,244688
2020-07-31 06:20:08.473964,79.51,244688
2020-07-31 06:20:23.891335,79.51,244688
2020-07-31 06:20:39.295546,79.51,244688
2020-07-31 06:20:54.686578,79.51,244688
Date,Price,Pop
2020-07-31 06:21:10.096491,79.51,244688
2020-07-31 06:21:25.520182,79.51,244688
2020-07-31 06:21:40.922116,79.51,244688
2020-07-31 06:21:56.338057,79.51,244688
2020-07-31 06:22:11.739723,79.51,244688
2020-07-31 06:22:27.151667,79.5,244688
2020-07-31 06:22:42.595545,79.51,244688
2020-07-31 06:22:58.053619,79.51,244688
2020-07-31 06:23:13.478779,79.62,244688
2020-07-31 06:23:28.890000,79.36,244688
2020-07-31 06:23:44.306708,79.62,244688
2020-07-31 06:23:59.724173,79.62,244688
2020-07-31 06:24:15.147508,79.62,244688
2020-07-31 06:24:30.564689,79.5,244688
2020-07-31 06:24:45.968379,79.5,244688
2020-07-31 06:25:01.362374,79.5,244688
2020-07-31 06:25:16.801093,79.5,244688
2020-07-31 06:25:32.197971,79.5,244688
2020-07-31 06:25:47.617023,79.5,244688
2020-07-31 06:26:03.018922,79.5,244688
2020-07-31 06:26:18.425680,79.5,244688
2020-07-31 06:26:33.832085,79.5,244688
2020-07-31 06:26:49.225749,79.51,244688
2020-07-31 06:27:04.648231,79.51,244688
2020-07-31 06:27:20.055504,79.51,244688
2020-07-31 06:27:35.467635,79.51,244688
2020-07-31 06:27:50.893205,79.51,244688
2020-07-31 06:28:06.303938,79.51,244688
2020-07-31 06:28:21.730712,79.51,244688
2020-07-31 06:28:37.139695,79.51,244688
2020-07-31 06:28:52.562965,79.51,244688
2020-07-31 06:29:07.972671,79.62,244688
2020-07-31 06:29:23.381177,79.62,244688
2020-07-31 06:29:38.785809,79.51,244688
2020-07-31 06:29:54.206900,79.62,244688
2020-07-31 06:30:09.610337,79.62,244688
2020-07-31 06:30:25.019586,79.61,244688
2020-07-31 06:30:40.412946,79.61,244688
2020-07-31 06:30:55.824225,79.61,244688
2020-07-31 06:31:11.233789,79.61,244688
2020-07-31 06:31:26.674358,79.6,244688
2020-07-31 06:31:42.076824,79.6,244688
2020-07-31 06:31:57.480225,79.6,244688
2020-07-31 06:32:12.888536,79.6,244688
2020-07-31 06:32:28.280913,79.6,244688
2020-07-31 06:32:43.685466,79.58,244688
2020-07-31 06:32:59.097717,79.57,244688
2020-07-31 06:33:14.527808,79.58,244688
2020-07-31 06:33:29.923064,79.58,244688
2020-07-31 06:33:45.337992,79.57,244688
2020-07-31 06:34:00.749008,79.57,244688
2020-07-31 06:34:16.143657,79.58,244688
2020-07-31 06:34:31.599246,79.58,244688
2020-07-31 06:34:47.062517,79.61,244688
2020-07-31 06:35:02.467853,79.61,244688
2020-07-31 06:35:17.878114,79.61,244688
2020-07-31 06:35:33.356838,79.61,244688
2020-07-31 06:35:48.753718,79.61,244688
2020-07-31 06:36:04.152902,79.62,244688
2020-07-31 06:36:19.554450,79.61,244688
2020-07-31 06:36:34.942812,79.62,244688
2020-07-31 06:36:50.338750,79.61,244688
2020-07-31 06:37:05.754388,79.6,244688
2020-07-31 06:37:21.177723,79.54,244688
2020-07-31 06:37:36.577446,79.54,244688
2020-07-31 06:37:51.974160,79.54,244688
2020-07-31 06:38:07.394268,79.54,244688
2020-07-31 06:38:22.815887,79.54,244688
2020-07-31 06:38:38.230442,79.54,244688
2020-07-31 06:38:53.641276,79.54,244688
2020-07-31 06:39:09.037321,79.54,244688
2020-07-31 06:39:24.456111,79.6,244688
2020-07-31 06:39:39.852627,79.6,244688
2020-07-31 06:39:55.261666,79.6,244688
2020-07-31 06:40:10.684602,79.61,244688
2020-07-31 06:40:26.113706,79.61,244688
2020-07-31 06:40:41.517873,79.63,244688
2020-07-31 06:40:56.923202,79.61,244688
2020-07-31 06:41:12.369666,79.61,244688
2020-07-31 06:41:27.799805,79.61,244688
2020-07-31 06:41:43.204336,79.61,244688
2020-07-31 06:41:58.610612,79.61,244688
2020-07-31 06:42:14.025580,79.61,244688
2020-07-31 06:42:29.418306,79.61,244688
2020-07-31 06:42:44.826097,79.61,244688
2020-07-31 06:43:00.349785,79.61,244688
2020-07-31 06:43:15.771894,79.61,244688
2020-07-31 06:43:31.185656,79.62,244688
2020-07-31 06:43:46.589153,79.61,244688
2020-07-31 06:44:01.990039,79.61,244688
2020-07-31 06:44:17.395847,79.61,244688
2020-07-31 06:44:32.788097,79.61,244688
2020-07-31 06:44:48.203476,79.61,244688
2020-07-31 06:45:03.625313,79.55,244688
2020-07-31 06:45:19.034332,79.55,244688
2020-07-31 06:45:34.458599,79.55,244688
2020-07-31 06:45:49.881272,79.55,244688
2020-07-31 06:46:05.291412,79.45,244688
2020-07-31 06:46:20.696950,79.45,244688
2020-07-31 06:46:36.102774,79.45,244688
Date,Price,Pop
2020-07-31 06:46:51.504908,79.3,244688
2020-07-31 06:47:06.913097,79.3,244688
2020-07-31 06:47:22.322050,79.45,244688
2020-07-31 06:47:37.715486,79.45,244688
2020-07-31 06:47:53.122906,79.3,244688
2020-07-31 06:48:08.582424,79.3,244688
2020-07-31 06:48:23.991199,79.3,244688
2020-07-31 06:48:39.400242,79.3,244688
2020-07-31 06:48:54.796901,79.3,244688
2020-07-31 06:49:10.191279,79.45,244688
2020-07-31 06:49:25.598043,79.45,244688
2020-07-31 06:49:40.992139,79.45,244688
2020-07-31 06:49:56.400822,79.45,244688
2020-07-31 06:50:11.802981,79.45,244688
2020-07-31 06:50:27.224363,79.45,244688
2020-07-31 06:50:42.672549,79.45,244688
2020-07-31 06:50:58.069331,79.45,244688
2020-07-31 06:51:13.478131,79.45,244688
2020-07-31 06:51:28.881614,79.45,244688
2020-07-31 06:51:44.296779,79.45,244688
2020-07-31 06:51:59.694165,79.45,244688
2020-07-31 06:52:15.100830,79.45,244688
2020-07-31 06:52:30.540158,79.45,244688
2020-07-31 06:52:45.952202,79.3,244688
2020-07-31 06:53:01.362057,79.45,244688
2020-07-31 06:53:16.798567,79.45,244688
2020-07-31 06:53:32.209647,79.45,244688
2020-07-31 06:53:47.652135,79.45,244688
2020-07-31 06:54:03.086616,79.45,244688
2020-07-31 06:54:18.502475,79.45,244688
2020-07-31 06:54:33.909716,79.45,244688
2020-07-31 06:54:49.319040,79.45,244688
2020-07-31 06:55:04.730005,79.45,244688
2020-07-31 06:55:20.139445,79.45,244688
2020-07-31 06:55:35.553392,79.45,244688
2020-07-31 06:55:50.974554,79.45,244688
2020-07-31 06:56:06.397271,79.25,244688
2020-07-31 06:56:21.808613,79.45,244688
2020-07-31 06:56:37.233445,79.45,244688
2020-07-31 06:56:52.655937,79.45,244688
2020-07-31 06:57:08.063161,79.45,244688
2020-07-31 06:57:23.490985,79.45,244688
2020-07-31 06:57:38.913025,79.45,244688
2020-07-31 06:57:54.353611,79.45,244688
2020-07-31 06:58:09.755048,79.45,244688
2020-07-31 06:58:25.175188,79.45,244688
2020-07-31 06:58:40.614645,79.45,244688
2020-07-31 06:58:56.027773,79.45,244688
2020-07-31 06:59:11.437087,79.45,244688
2020-07-31 06:59:26.855377,79.45,244688
2020-07-31 06:59:42.278300,79.45,244688
2020-07-31 06:59:57.692296,79.45,244688
2020-07-31 07:00:13.090743,79.75,244688
2020-07-31 07:00:28.510258,79.51,244688
2020-07-31 07:00:43.928026,79.55,244688
2020-07-31 07:00:59.347314,79.55,244688
2020-07-31 07:01:14.801643,79.55,244688
2020-07-31 07:01:30.235394,79.55,244688
2020-07-31 07:01:45.656263,79.6,244688
2020-07-31 07:02:01.068281,79.6,244688
2020-07-31 07:02:16.487505,79.6,244688
2020-07-31 07:02:31.900654,79.51,244688
2020-07-31 07:02:47.310896,79.55,244688
2020-07-31 07:03:02.730239,79.59,244688
2020-07-31 07:03:18.161575,79.58,244688
2020-07-31 07:03:33.595839,79.58,244688
2020-07-31 07:03:49.009955,79.51,244688
2020-07-31 07:04:04.413968,79.56,244688
2020-07-31 07:04:19.868486,79.53,244688
2020-07-31 07:04:35.286367,79.54,244688
2020-07-31 07:04:50.702972,79.54,244688
2020-07-31 07:05:06.101298,79.58,244688
2020-07-31 07:05:21.517202,79.6,244688
2020-07-31 07:05:36.906252,79.6,244688
2020-07-31 07:05:52.302829,79.57,244688
2020-07-31 07:06:07.691475,79.58,244688
2020-07-31 07:06:23.103700,79.41,244688
2020-07-31 07:06:38.526166,79.51,244688
2020-07-31 07:06:53.938474,79.55,244688
2020-07-31 07:07:09.364783,79.54,244688
2020-07-31 07:07:24.772112,79.55,244688
2020-07-31 07:07:40.165514,79.45,244688
2020-07-31 07:07:55.572481,79.45,244688
2020-07-31 07:08:10.956003,79.45,244688
2020-07-31 07:08:26.349746,79.45,244688
2020-07-31 07:08:41.772985,79.45,244688
2020-07-31 07:08:57.185636,79.45,244688
2020-07-31 07:09:12.649785,79.45,244688
2020-07-31 07:09:28.049294,79.45,244688
2020-07-31 07:09:43.458390,79.45,244688
2020-07-31 07:09:58.862207,79.45,244688
2020-07-31 07:10:14.259976,79.45,244688
2020-07-31 07:10:29.672494,79.45,244688
2020-07-31 07:10:45.100706,79.45,244688
2020-07-31 07:11:00.502682,79.45,244688
2020-07-31 07:11:15.897390,79.39,244688
2020-07-31 07:11:31.306878,79.39,244688
2020-07-31 07:11:46.702199,79.39,244688
2020-07-31 07:12:02.114211,79.39,244688
2020-07-31 07:12:17.520723,79.39,244688
Date,Price,Pop
2020-07-31 07:12:32.928992,79.39,244688
2020-07-31 07:12:48.324485,79.3,244688
2020-07-31 07:13:03.718576,79.3,244688
2020-07-31 07:13:19.111444,79.39,244688
2020-07-31 07:13:34.535816,79.39,244688
2020-07-31 07:13:49.944228,79.39,244688
2020-07-31 07:14:05.352718,79.39,244688
2020-07-31 07:14:20.774487,79.39,244688
2020-07-31 07:14:36.167415,79.38,244688
2020-07-31 07:14:51.597815,79.3,244688
2020-07-31 07:15:06.991223,79.3,244688
2020-07-31 07:15:22.478094,79.25,244688
2020-07-31 07:15:37.874431,79.25,244688
2020-07-31 07:15:53.333102,79.25,244688
2020-07-31 07:16:08.748020,79.25,244688
2020-07-31 07:16:24.165702,79.25,244688
2020-07-31 07:16:39.653595,79.25,244688
2020-07-31 07:16:55.061555,79.25,244688
2020-07-31 07:17:10.440485,79.3,244688
2020-07-31 07:17:25.878684,79.21,244688
2020-07-31 07:17:41.288212,79.3,244688
2020-07-31 07:17:56.694429,79.3,244688
2020-07-31 07:18:12.099000,79.3,244688
2020-07-31 07:18:27.532732,79.3,244688
2020-07-31 07:18:42.925364,79.3,244688
2020-07-31 07:18:58.319523,79.3,244688
2020-07-31 07:19:13.730300,79.3,244688
2020-07-31 07:19:29.145615,79.29,244688
2020-07-31 07:19:44.548325,79.29,244688
2020-07-31 07:19:59.954699,79.25,244688
2020-07-31 07:20:15.368823,79.22,244688
2020-07-31 07:20:30.777232,79.22,244688
2020-07-31 07:20:46.171481,79.2,244688
2020-07-31 07:21:01.580199,79.2,244688
2020-07-31 07:21:16.969669,79.2,244688
2020-07-31 07:21:32.370033,79.2,244688
2020-07-31 07:21:47.772982,79.1,244688
2020-07-31 07:22:03.211057,79.1,244688
2020-07-31 07:22:18.625726,79.1,244688
2020-07-31 07:22:34.051295,79.1,244688
2020-07-31 07:22:49.475143,79.1,244688
2020-07-31 07:23:04.887588,79.1,244688
2020-07-31 07:23:20.295953,79.1,244688
2020-07-31 07:23:35.745358,79.1,244688
2020-07-31 07:23:51.172569,79.1,244688
2020-07-31 07:24:06.628501,79.1,244688
2020-07-31 07:24:22.058940,79.17,244688
2020-07-31 07:24:37.484555,79.16,244688
2020-07-31 07:24:52.911960,79.16,244688
2020-07-31 07:25:08.331872,79.16,244688
2020-07-31 07:25:23.754779,79.15,244688
2020-07-31 07:25:39.176321,79.2,244688
2020-07-31 07:25:54.592529,79.16,244688
2020-07-31 07:26:10.005683,79.2,244688
2020-07-31 07:26:25.441328,79.2,244688
2020-07-31 07:26:40.863042,79.16,244688
2020-07-31 07:26:56.287971,79.1,244688
2020-07-31 07:27:11.731075,79.1,244688
2020-07-31 07:27:27.156243,79.1,244688
2020-07-31 07:27:42.596158,79.1,244688
2020-07-31 07:27:58.010185,79.1,244688
2020-07-31 07:28:13.418694,79.1,244688
2020-07-31 07:28:28.847863,79.08,244688
2020-07-31 07:28:44.271084,79.0,244688
2020-07-31 07:28:59.672356,79.0,244688
2020-07-31 07:29:15.088486,78.99,244688
2020-07-31 07:29:30.534234,78.99,244688
2020-07-31 07:29:45.940116,78.99,244688
2020-07-31 07:30:01.364656,78.99,244688
2020-07-31 07:30:16.788167,78.99,244688
2020-07-31 07:30:32.197450,78.99,244688
2020-07-31 07:30:47.624551,78.99,244688
2020-07-31 07:31:03.041570,78.99,244688
2020-07-31 07:31:18.475162,78.99,244688
2020-07-31 07:31:33.881941,78.99,244688
2020-07-31 07:31:49.290902,78.99,244688
2020-07-31 07:32:04.717897,78.99,244688
2020-07-31 07:32:20.129784,78.99,244688
2020-07-31 07:32:35.552194,78.99,244688
2020-07-31 07:32:50.975161,78.99,244688
2020-07-31 07:33:06.393158,79.0,244688
2020-07-31 07:33:21.796020,79.0,244688
2020-07-31 07:33:37.205831,78.99,244688
2020-07-31 07:33:52.629842,78.99,244688
2020-07-31 07:34:08.037817,78.99,244688
2020-07-31 07:34:23.439887,78.99,244688
2020-07-31 07:34:38.852968,78.99,244688
2020-07-31 07:34:54.269865,78.99,244688
2020-07-31 07:35:09.689484,79.0,244688
2020-07-31 07:35:25.099739,79.0,244688
2020-07-31 07:35:40.524011,79.0,244688
2020-07-31 07:35:55.957743,79.0,244688
2020-07-31 07:36:11.395540,79.01,244688
2020-07-31 07:36:26.807176,79.09,244688
2020-07-31 07:36:42.225609,79.1,244688
2020-07-31 07:36:57.642563,79.1,244688
2020-07-31 07:37:13.058523,79.1,244688
2020-07-31 07:37:28.474998,79.1,244688
2020-07-31 07:37:43.891404,79.2,244688
2020-07-31 07:37:59.311270,79.2,244688
Date,Price,Pop
2020-07-31 07:38:14.743569,79.2,244688
2020-07-31 07:38:30.179731,79.15,244688
2020-07-31 07:38:45.607123,79.15,244688
2020-07-31 07:39:01.036833,79.15,244688
2020-07-31 07:39:16.459154,79.15,244688
2020-07-31 07:39:31.890246,79.15,244688
2020-07-31 07:39:47.317279,79.15,244688
2020-07-31 07:40:02.746243,79.15,244688
2020-07-31 07:40:18.190747,79.15,244688
2020-07-31 07:40:33.607750,79.15,244688
2020-07-31 07:40:49.193532,79.15,244688
2020-07-31 07:41:04.611657,79.15,244688
2020-07-31 07:41:20.018744,79.15,244688
2020-07-31 07:41:35.432719,79.15,244688
2020-07-31 07:41:50.852152,79.15,244688
2020-07-31 07:42:06.281715,79.15,244688
2020-07-31 07:42:21.698553,79.15,244688
2020-07-31 07:42:37.130508,79.12,244688
2020-07-31 07:42:52.554144,79.09,244688
2020-07-31 07:43:07.962662,79.12,244688
2020-07-31 07:43:23.389079,79.12,244688
2020-07-31 07:43:38.812415,79.1,244688
2020-07-31 07:43:54.228725,79.1,244688
2020-07-31 07:44:09.642537,79.1,244688
2020-07-31 07:44:25.069073,79.1,244688
2020-07-31 07:44:40.479035,79.1,244688
2020-07-31 07:44:55.892799,79.1,244688
2020-07-31 07:45:11.311708,79.1,244688
2020-07-31 07:45:26.731944,79.1,244688
2020-07-31 07:45:42.213712,79.12,244688
2020-07-31 07:45:57.655662,79.12,244688
2020-07-31 07:46:13.074405,79.12,244688
2020-07-31 07:46:28.492698,79.12,244688
2020-07-31 07:46:43.916963,79.12,244688
2020-07-31 07:46:59.341672,79.12,244688
2020-07-31 07:47:14.771751,79.12,244688
2020-07-31 07:47:30.176753,79.12,244688
2020-07-31 07:47:45.593793,79.12,244688
2020-07-31 07:48:01.006598,79.19,244688
2020-07-31 07:48:16.412401,79.19,244688
2020-07-31 07:48:31.842343,79.17,244688
2020-07-31 07:48:47.241532,79.07,244688
2020-07-31 07:49:02.648662,79.2,244688
2020-07-31 07:49:18.066065,79.18,244688
2020-07-31 07:49:33.486703,79.18,244688
2020-07-31 07:49:48.891427,79.17,244688
2020-07-31 07:50:04.317315,79.11,244688
2020-07-31 07:50:19.750194,79.11,244688
2020-07-31 07:50:35.164578,79.11,244688
2020-07-31 07:50:50.589424,79.11,244688
2020-07-31 07:51:06.064137,79.06,244688
2020-07-31 07:51:21.502053,78.96,244688
2020-07-31 07:51:36.984193,79.02,244688
2020-07-31 07:51:52.393290,79.01,244688
2020-07-31 07:52:07.818074,78.99,244688
2020-07-31 07:52:23.236148,79.02,244688
2020-07-31 07:52:38.664782,79.03,244688
2020-07-31 07:52:54.096252,78.9,244688
2020-07-31 07:53:09.517057,78.88,244688
2020-07-31 07:53:24.917885,78.88,244688
2020-07-31 07:53:40.344893,78.86,244688
2020-07-31 07:53:55.741153,78.88,244688
2020-07-31 07:54:11.161294,78.87,244688
2020-07-31 07:54:26.582034,78.87,244688
2020-07-31 07:54:42.077303,78.87,244688
2020-07-31 07:54:57.495435,78.87,244688
2020-07-31 07:55:12.913292,78.86,244688
2020-07-31 07:55:28.343050,78.88,244688
2020-07-31 07:55:43.837685,78.88,244688
2020-07-31 07:55:59.270705,79.02,244688
2020-07-31 07:56:14.688836,78.96,244688
2020-07-31 07:56:30.102649,78.97,244688
2020-07-31 07:56:45.526726,79.0,244688
2020-07-31 07:57:00.962956,78.98,244688
2020-07-31 07:57:16.359472,78.98,244688
2020-07-31 07:57:31.786474,78.98,244688
2020-07-31 07:57:47.202609,79.05,244688
2020-07-31 07:58:02.610652,79.11,244688
2020-07-31 07:58:18.012120,79.07,244688
2020-07-31 07:58:33.429075,79.03,244688
2020-07-31 07:58:48.862056,79.11,244688
2020-07-31 07:59:04.277208,79.11,244688
2020-07-31 07:59:19.695716,79.11,244688
2020-07-31 07:59:35.094470,79.11,244688
2020-07-31 07:59:50.516037,79.11,244688
2020-07-31 08:00:05.951517,79.13,244688
2020-07-31 08:00:21.378475,79.14,244688
2020-07-31 08:00:36.787537,79.16,244688
2020-07-31 08:00:52.228147,79.12,244688
2020-07-31 08:01:07.665903,79.12,244688
2020-07-31 08:01:23.064376,79.15,244688
2020-07-31 08:01:38.497778,79.16,244688
2020-07-31 08:01:53.965580,79.19,244688
2020-07-31 08:02:09.382462,79.19,244688
2020-07-31 08:02:24.812552,79.2,244688
2020-07-31 08:02:40.226152,79.2,244688
2020-07-31 08:02:55.649527,79.2,244688
2020-07-31 08:03:11.053490,79.2,244688
2020-07-31 08:03:26.465388,79.2,244688
2020-07-31 08:03:41.885235,79.26,244688
Date,Price,Pop
2020-07-31 08:03:57.276725,79.25,244688
2020-07-31 08:04:12.688344,79.25,244688
2020-07-31 08:04:28.086638,79.25,244688
2020-07-31 08:04:43.555389,79.25,244688
2020-07-31 08:04:58.970575,79.25,244688
2020-07-31 08:05:14.399644,79.18,244688
2020-07-31 08:05:29.821277,79.22,244688
2020-07-31 08:05:45.239144,79.25,244688
2020-07-31 08:06:00.652447,79.25,244688
2020-07-31 08:06:16.077659,79.26,244688
2020-07-31 08:06:31.487023,79.26,244688
2020-07-31 08:06:46.908700,79.26,244688
2020-07-31 08:07:02.306470,79.26,244688
2020-07-31 08:07:17.727636,79.26,244688
2020-07-31 08:07:33.143312,79.28,244688
2020-07-31 08:07:48.549799,79.28,244688
2020-07-31 08:08:03.952795,79.28,244688
2020-07-31 08:08:19.375081,79.28,244688
2020-07-31 08:08:34.795104,79.22,244688
2020-07-31 08:08:50.240355,79.22,244688
2020-07-31 08:09:05.660158,79.22,244688
2020-07-31 08:09:21.096843,79.19,244688
